route-views.eqix.routeviews.org,19151,206.126.236.47,976242,US,arin,"BBO-1,",US
route-views.eqix.routeviews.org,32098,206.126.236.58,5949,US,arin,"TRANSTELCO-INC,",US
route-views.eqix.routeviews.org,16509,206.126.236.68,3549,US,arin,"AMAZON-02,",US
route-views.eqix.routeviews.org,3320,206.126.236.94,968784,DE,ripencc,DTAG,Internet,service,provider,"operations,",DE,
route-views.eqix.routeviews.org,6830,206.126.236.117,968973,NL,ripencc,LIBERTYGLOBAL,Liberty,Global,formerly,UPC,Broadband,"Holding,",aka,"AORTA,",NL,,
route-views.eqix.routeviews.org,41095,206.126.236.120,971750,GB,ripencc,"IPTP,",GB
route-views.eqix.routeviews.org,293,206.126.236.137,994969,US,arin,"ESNET,",US
route-views.eqix.routeviews.org,61461,206.126.236.143,185,VE,lacnic,Airtek,Solutions,"C.A.,",VE,,,
route-views.eqix.routeviews.org,20253,206.126.236.154,1,US,arin,"QWILTED-PROD-01,",US
route-views.eqix.routeviews.org,7795,206.126.236.156,389,US,arin,"LUMOS,",US
route-views.eqix.routeviews.org,11039,206.126.236.172,976058,US,arin,"GWU,",US
route-views.eqix.routeviews.org,8781,206.126.236.181,944,QA,ripencc,"QA-ISP,",QA
route-views.eqix.routeviews.org,6057,206.126.236.189,985331,UY,lacnic,Administracion,Nacional,de,"Telecomunicaciones,",UY,,
route-views.eqix.routeviews.org,398465,206.126.236.209,973352,US,arin,"RACKDOG-LLC,",US
route-views.eqix.routeviews.org,57695,206.126.236.214,980457,US,ripencc,MISAKA,Misaka,"Network,","Inc.,",US,,
route-views.eqix.routeviews.org,40934,206.126.236.218,729474,US,arin,"FORTINET,",US
route-views.eqix.routeviews.org,399728,206.126.236.243,5,US,arin,"PFOUNDATION,",US
route-views.eqix.routeviews.org,199524,206.126.237.22,971170,LU,ripencc,"GCORE,",LU
route-views.eqix.routeviews.org,4775,206.126.237.90,976,PH,apnic,GLOBE-TELECOM-AS,Globe,"Telecoms,",PH,,,
route-views.eqix.routeviews.org,26744,206.126.237.130,402,US,arin,"PCL,",US
route-views.eqix.routeviews.org,54113,206.126.237.169,39,US,arin,"FASTLY,",US
route-views.eqix.routeviews.org,54054,206.126.237.179,8,US,arin,"DETEQUE,",US
route-views.eqix.routeviews.org,45102,206.126.237.184,116,CN,apnic,ALIBABA-CN-NET,Alibaba,US,Technology,"Co.,","Ltd.,",CN
route-views.eqix.routeviews.org,49544,206.126.237.210,984485,NL,ripencc,"I3DNET,",NL
route-views.eqix.routeviews.org,8220,206.126.238.64,969038,GB,ripencc,COLT,COLT,Technology,Services,Group,"Limited,",GB
route-views.eqix.routeviews.org,16552,206.126.238.92,970402,US,arin,"DIGICERT,",US
route-views.eqix.routeviews.org,7195,206.126.238.207,9458,CO,lacnic,EDGEUNO,"S.A.S,",CO,,,,
route-views.eqix.routeviews.org,17350,206.126.238.208,972295,US,arin,"MOODYS,",US
route-views.eqix.routeviews.org,17350,206.126.238.209,972295,US,arin,"MOODYS,",US
route-views.eqix.routeviews.org,20253,206.126.238.215,969960,US,arin,"QWILTED-PROD-01,",US
route-views.eqix.routeviews.org,24115,206.126.239.251,139406,SG,apnic,ASN-EQIX-MLPE,"Equinix,",SG,,,,
route-views.eqix.routeviews.org,24115,206.126.239.252,139181,SG,apnic,ASN-EQIX-MLPE,"Equinix,",SG,,,,
route-views.eqix.routeviews.org,293,2001:504:0:2::293:1,213576,US,arin,"ESNET,",US
route-views.eqix.routeviews.org,2914,2001:504:0:2::2914:1,206935,US,arin,"NTT-DATA-2914,",US
route-views.eqix.routeviews.org,3257,2001:504:0:2::3257:1,206588,US,ripencc,GTT-BACKBONE,"GTT,",US,,,,
route-views.eqix.routeviews.org,3320,2001:504:0:2::3320:2,192649,DE,ripencc,DTAG,Internet,service,provider,"operations,",DE,
route-views.eqix.routeviews.org,4775,2001:504:0:2::4775:1,3,PH,apnic,GLOBE-TELECOM-AS,Globe,"Telecoms,",PH,,,
route-views.eqix.routeviews.org,6057,2001:504:0:2::6057:1,212542,UY,lacnic,Administracion,Nacional,de,"Telecomunicaciones,",UY,,
route-views.eqix.routeviews.org,6079,2001:504:0:2::6079:1,213275,US,arin,"RCN-AS,",US
route-views.eqix.routeviews.org,6762,2001:504:0:2::6762:1,37256,IT,ripencc,SEABONE-NET,TELECOM,ITALIA,SPARKLE,"S.p.A.,",IT,
route-views.eqix.routeviews.org,6830,2001:504:0:2::6830:1,206689,NL,ripencc,LIBERTYGLOBAL,Liberty,Global,formerly,UPC,Broadband,"Holding,",aka,"AORTA,",NL,,
route-views.eqix.routeviews.org,6939,2001:504:0:2::6939:1,209670,US,arin,"HURRICANE,",US
route-views.eqix.routeviews.org,7195,2001:504:0:2::7195:1,4819,CO,lacnic,EDGEUNO,"S.A.S,",CO,,,,
route-views.eqix.routeviews.org,8220,2001:504:0:2::8220:1,206372,GB,ripencc,COLT,COLT,Technology,Services,Group,"Limited,",GB
route-views.eqix.routeviews.org,8781,2001:504:0:2::8781:1,1773,QA,ripencc,"QA-ISP,",QA
route-views.eqix.routeviews.org,11039,2001:504:0:2:0:1:1039:1,219781,US,arin,"GWU,",US
route-views.eqix.routeviews.org,16509,2001:504:0:2:0:1:6509:1,1186,US,arin,"AMAZON-02,",US
route-views.eqix.routeviews.org,16552,2001:504:0:2:0:1:6552:1,207104,US,arin,"DIGICERT,",US
route-views.eqix.routeviews.org,17350,2001:504:0:2:0:1:7350:1,207341,US,arin,"MOODYS,",US
route-views.eqix.routeviews.org,17350,2001:504:0:2:0:1:7350:2,204059,US,arin,"MOODYS,",US
route-views.eqix.routeviews.org,19151,2001:504:0:2:0:1:9151:1,213701,US,arin,"BBO-1,",US
route-views.eqix.routeviews.org,20253,2001:504:0:2:0:2:253:1,211249,US,arin,"QWILTED-PROD-01,",US
route-views.eqix.routeviews.org,20253,2001:504:0:2:0:2:253:2,2,US,arin,"QWILTED-PROD-01,",US
route-views.eqix.routeviews.org,26744,2001:504:0:2:0:2:6744:130,8,US,arin,"PCL,",US
route-views.eqix.routeviews.org,32098,2001:504:0:2:0:3:2098:1,4257,US,arin,"TRANSTELCO-INC,",US
route-views.eqix.routeviews.org,37721,2001:504:0:2:0:3:7721:1,24949,BF,afrinic,"Virtual-Technologies-Solutions-SA,",BF
route-views.eqix.routeviews.org,40934,2001:504:0:2:0:4:934:2,0,US,arin,"FORTINET,",US
route-views.eqix.routeviews.org,49544,2001:504:0:2:0:4:9544:1,214319,NL,ripencc,"I3DNET,",NL
route-views.eqix.routeviews.org,54054,2001:504:0:2:0:5:4054:1,3,US,arin,"DETEQUE,",US
route-views.eqix.routeviews.org,54113,2001:504:0:2:0:5:4113:2,44,US,arin,"FASTLY,",US
route-views.eqix.routeviews.org,57695,2001:504:0:2:0:5:7695:1,214991,US,ripencc,MISAKA,Misaka,"Network,","Inc.,",US,,
route-views.eqix.routeviews.org,61461,2001:504:0:2:0:6:1461:1,81,VE,lacnic,Airtek,Solutions,"C.A.,",VE,,,
route-views.eqix.routeviews.org,199524,2001:504:0:2:0:19:9524:1,208045,LU,ripencc,"GCORE,",LU
route-views.eqix.routeviews.org,398465,2001:504:0:2:0:39:8465:1,213354,US,arin,"RACKDOG-LLC,",US
route-views.eqix.routeviews.org,24115,2001:504:0:2:ffff:ffff:ffff:1,66526,SG,apnic,ASN-EQIX-MLPE,"Equinix,",SG,,,,
route-views.eqix.routeviews.org,24115,2001:504:0:2:ffff:ffff:ffff:2,66526,SG,apnic,ASN-EQIX-MLPE,"Equinix,",SG,,,,
,,
,,
,,
,,
route-views.flix.routeviews.org,63221,206.41.108.4,167145,US,arin,"COMMUNITY-IX,",US
route-views.flix.routeviews.org,63221,206.41.108.5,167126,US,arin,"COMMUNITY-IX,",US
route-views.flix.routeviews.org,19151,206.41.108.11,977746,US,arin,"BBO-1,",US
route-views.flix.routeviews.org,16509,206.41.108.16,3459,US,arin,"AMAZON-02,",US
route-views.flix.routeviews.org,20940,206.41.108.17,41,NL,ripencc,"AKAMAI-ASN1,",NL
route-views.flix.routeviews.org,13335,206.41.108.18,5282,US,arin,"CLOUDFLARENET,",US
route-views.flix.routeviews.org,6939,206.41.108.23,993970,US,arin,"HURRICANE,",US
route-views.flix.routeviews.org,8075,206.41.108.25,873,US,arin,"MICROSOFT-CORP-MSN-AS-BLOCK,",US
route-views.flix.routeviews.org,20080,206.41.108.52,771,US,arin,"AMPATH,",US
route-views.flix.routeviews.org,28283,206.41.108.56,1194,BR,lacnic,Adylnet,"Telecom,",BR,,,,
route-views.flix.routeviews.org,52320,206.41.108.60,971002,CO,lacnic,GlobeNet,Cabos,Submarinos,"Colombia,","S.A.S.,",CO,
route-views.flix.routeviews.org,15280,206.41.108.66,212901,US,arin,"HOSTLEASING,",US
route-views.flix.routeviews.org,395880,206.41.108.79,22,US,arin,"BCL-AS1,",US
route-views.flix.routeviews.org,20940,206.41.108.85,123,NL,ripencc,"AKAMAI-ASN1,",NL
route-views.flix.routeviews.org,32934,206.41.108.93,42,US,arin,"FACEBOOK,",US
route-views.flix.routeviews.org,32934,206.41.108.94,42,US,arin,"FACEBOOK,",US
route-views.flix.routeviews.org,26744,206.41.108.102,413,US,arin,"PCL,",US
route-views.flix.routeviews.org,52468,206.41.108.110,969965,PA,lacnic,UFINET,PANAMA,"S.A.,",PA,,,
route-views.flix.routeviews.org,62955,206.41.108.117,21,US,arin,"EBAYMTBB,",US
route-views.flix.routeviews.org,16509,206.41.108.136,3459,US,arin,"AMAZON-02,",US
route-views.flix.routeviews.org,7195,206.41.108.146,9509,CO,lacnic,EDGEUNO,"S.A.S,",CO,,,,
route-views.flix.routeviews.org,16552,206.41.108.147,969806,US,arin,"DIGICERT,",US
route-views.flix.routeviews.org,52468,206.41.108.150,970920,PA,lacnic,UFINET,PANAMA,"S.A.,",PA,,,
route-views.flix.routeviews.org,263237,206.41.108.153,681,CL,lacnic,PowerHost,Telecom,"SPA,",CL,,,
route-views.flix.routeviews.org,20253,206.41.108.156,1,US,arin,"QWILTED-PROD-01,",US
route-views.flix.routeviews.org,61461,206.41.108.157,185,VE,lacnic,Airtek,Solutions,"C.A.,",VE,,,
route-views.flix.routeviews.org,13335,206.41.108.169,5282,US,arin,"CLOUDFLARENET,",US
route-views.flix.routeviews.org,264409,206.41.108.178,987784,BR,lacnic,GRUPO,"YAX,",BR,,,,
route-views.flix.routeviews.org,1031,206.41.108.179,959350,US,arin,"PEER1-1031,",US
route-views.flix.routeviews.org,20253,206.41.108.209,969933,US,arin,"QWILTED-PROD-01,",US
route-views.flix.routeviews.org,63221,2001:504:40:108::1:4,69708,US,arin,"COMMUNITY-IX,",US
route-views.flix.routeviews.org,63221,2001:504:40:108::1:5,69707,US,arin,"COMMUNITY-IX,",US
route-views.flix.routeviews.org,19151,2001:504:40:108::1:11,213757,US,arin,"BBO-1,",US
route-views.flix.routeviews.org,16509,2001:504:40:108::1:16,1140,US,arin,"AMAZON-02,",US
route-views.flix.routeviews.org,20940,2001:504:40:108::1:17,4,NL,ripencc,"AKAMAI-ASN1,",NL
route-views.flix.routeviews.org,13335,2001:504:40:108::1:18,559,US,arin,"CLOUDFLARENET,",US
route-views.flix.routeviews.org,6939,2001:504:40:108::1:23,209704,US,arin,"HURRICANE,",US
route-views.flix.routeviews.org,8075,2001:504:40:108::1:25,143,US,arin,"MICROSOFT-CORP-MSN-AS-BLOCK,",US
route-views.flix.routeviews.org,20080,2001:504:40:108::1:52,48,US,arin,"AMPATH,",US
route-views.flix.routeviews.org,28283,2001:504:40:108::1:56,464,BR,lacnic,Adylnet,"Telecom,",BR,,,,
route-views.flix.routeviews.org,52320,2001:504:40:108::1:60,208117,CO,lacnic,GlobeNet,Cabos,Submarinos,"Colombia,","S.A.S.,",CO,
route-views.flix.routeviews.org,15280,2001:504:40:108::1:66,75440,US,arin,"HOSTLEASING,",US
route-views.flix.routeviews.org,395880,2001:504:40:108::1:79,1,US,arin,"BCL-AS1,",US
route-views.flix.routeviews.org,20940,2001:504:40:108::1:85,27,NL,ripencc,"AKAMAI-ASN1,",NL
route-views.flix.routeviews.org,32934,2001:504:40:108::1:93,24,US,arin,"FACEBOOK,",US
route-views.flix.routeviews.org,32934,2001:504:40:108::1:94,24,US,arin,"FACEBOOK,",US
route-views.flix.routeviews.org,26744,2001:504:40:108::1:102,8,US,arin,"PCL,",US
route-views.flix.routeviews.org,52468,2001:504:40:108::1:110,207091,PA,lacnic,UFINET,PANAMA,"S.A.,",PA,,,
route-views.flix.routeviews.org,62955,2001:504:40:108::1:117,1,US,arin,"EBAYMTBB,",US
route-views.flix.routeviews.org,16509,2001:504:40:108::1:136,1140,US,arin,"AMAZON-02,",US
route-views.flix.routeviews.org,7195,2001:504:40:108::1:146,4907,CO,lacnic,EDGEUNO,"S.A.S,",CO,,,,
route-views.flix.routeviews.org,16552,2001:504:40:108::1:147,206692,US,arin,"DIGICERT,",US
route-views.flix.routeviews.org,52468,2001:504:40:108::1:150,208146,PA,lacnic,UFINET,PANAMA,"S.A.,",PA,,,
route-views.flix.routeviews.org,263237,2001:504:40:108::1:153,397,CL,lacnic,PowerHost,Telecom,"SPA,",CL,,,
route-views.flix.routeviews.org,20253,2001:504:40:108::1:156,2,US,arin,"QWILTED-PROD-01,",US
route-views.flix.routeviews.org,61461,2001:504:40:108::1:157,81,VE,lacnic,Airtek,Solutions,"C.A.,",VE,,,
route-views.flix.routeviews.org,13335,2001:504:40:108::1:169,558,US,arin,"CLOUDFLARENET,",US
route-views.flix.routeviews.org,264409,2001:504:40:108::1:178,207734,BR,lacnic,GRUPO,"YAX,",BR,,,,
route-views.flix.routeviews.org,1031,2001:504:40:108::1:179,207677,US,arin,"PEER1-1031,",US
route-views.flix.routeviews.org,20253,2001:504:40:108::1:209,206840,US,arin,"QWILTED-PROD-01,",US
,,
,,
,,
,,
route-views.fortaleza.routeviews.org,263945,45.68.72.39,57,BR,lacnic,ProveNET,Internet,Services,"LTDA,",BR,,
route-views.fortaleza.routeviews.org,32934,45.68.72.53,8,US,arin,"FACEBOOK,",US
route-views.fortaleza.routeviews.org,32934,45.68.72.106,8,US,arin,"FACEBOOK,",US
route-views.fortaleza.routeviews.org,52320,45.68.72.128,971703,CO,lacnic,GlobeNet,Cabos,Submarinos,"Colombia,","S.A.S.,",CO,
route-views.fortaleza.routeviews.org,13335,45.68.72.137,4844,US,arin,"CLOUDFLARENET,",US
route-views.fortaleza.routeviews.org,28624,45.68.72.187,1004096,BR,lacnic,PROVEDORA,CMA,INTERNET,"LTDA,",BR,,
route-views.fortaleza.routeviews.org,262393,45.68.73.12,7,BR,lacnic,A,ALVES,GOMES,INFORMATICA,-,"ME,",BR
route-views.fortaleza.routeviews.org,262462,45.68.74.7,987227,BR,lacnic,Aranet,"Play,",BR,,,,
route-views.fortaleza.routeviews.org,32934,45.68.74.36,8,US,arin,"FACEBOOK,",US
route-views.fortaleza.routeviews.org,32934,45.68.74.37,8,US,arin,"FACEBOOK,",US
route-views.fortaleza.routeviews.org,199524,45.68.74.59,972802,LU,ripencc,"GCORE,",LU
route-views.fortaleza.routeviews.org,264409,45.68.75.74,69674,BR,lacnic,GRUPO,"YAX,",BR,,,,
route-views.fortaleza.routeviews.org,20253,45.68.75.173,983746,US,arin,"QWILTED-PROD-01,",US
route-views.fortaleza.routeviews.org,26162,45.68.79.253,132406,BR,lacnic,Nucleo,de,Inf.,e,Coord.,do,Ponto,BR,-,"NIC.,",BR,
route-views.fortaleza.routeviews.org,26162,45.68.79.254,132373,BR,lacnic,Nucleo,de,Inf.,e,Coord.,do,Ponto,BR,-,"NIC.,",BR,
route-views.fortaleza.routeviews.org,265269,45.184.144.213,397,BR,lacnic,MEGA,TELE,"INFORMATICA,",BR,,,
route-views.fortaleza.routeviews.org,264479,45.184.145.15,990100,BR,lacnic,Turbozone,"Internet,",BR,,,,
route-views.fortaleza.routeviews.org,7195,45.184.145.162,12893,CO,lacnic,EDGEUNO,"S.A.S,",CO,,,,
route-views.fortaleza.routeviews.org,1031,45.184.147.17,290358,US,arin,"PEER1-1031,",US
route-views.fortaleza.routeviews.org,263945,2001:12f8:0:9::39,9422,BR,lacnic,ProveNET,Internet,Services,"LTDA,",BR,,
route-views.fortaleza.routeviews.org,32934,2001:12f8:0:9::53,7,US,arin,"FACEBOOK,",US
route-views.fortaleza.routeviews.org,32934,2001:12f8:0:9::106,7,US,arin,"FACEBOOK,",US
route-views.fortaleza.routeviews.org,52320,2001:12f8:0:9::128,208238,CO,lacnic,GlobeNet,Cabos,Submarinos,"Colombia,","S.A.S.,",CO,
route-views.fortaleza.routeviews.org,13335,2001:12f8:0:9::137,231,US,arin,"CLOUDFLARENET,",US
route-views.fortaleza.routeviews.org,28624,2001:12f8:0:9::187,218506,BR,lacnic,PROVEDORA,CMA,INTERNET,"LTDA,",BR,,
route-views.fortaleza.routeviews.org,265269,2001:12f8:0:9::213,251,BR,lacnic,MEGA,TELE,"INFORMATICA,",BR,,,
route-views.fortaleza.routeviews.org,26162,2001:12f8:0:9::253,72633,BR,lacnic,Nucleo,de,Inf.,e,Coord.,do,Ponto,BR,-,"NIC.,",BR,
route-views.fortaleza.routeviews.org,26162,2001:12f8:0:9::254,72629,BR,lacnic,Nucleo,de,Inf.,e,Coord.,do,Ponto,BR,-,"NIC.,",BR,
route-views.fortaleza.routeviews.org,262393,2001:12f8:0:9::145:12,3,BR,lacnic,A,ALVES,GOMES,INFORMATICA,-,"ME,",BR
route-views.fortaleza.routeviews.org,264479,2001:12f8:0:9::145:15,0,BR,lacnic,Turbozone,"Internet,",BR,,,,
route-views.fortaleza.routeviews.org,7195,2001:12f8:0:9::145:162,6455,CO,lacnic,EDGEUNO,"S.A.S,",CO,,,,
route-views.fortaleza.routeviews.org,262462,2001:12f8:0:9::146:7,219253,BR,lacnic,Aranet,"Play,",BR,,,,
route-views.fortaleza.routeviews.org,32934,2001:12f8:0:9::146:36,7,US,arin,"FACEBOOK,",US
route-views.fortaleza.routeviews.org,32934,2001:12f8:0:9::146:37,7,US,arin,"FACEBOOK,",US
route-views.fortaleza.routeviews.org,199524,2001:12f8:0:9::146:59,209233,LU,ripencc,"GCORE,",LU
route-views.fortaleza.routeviews.org,16509,2001:12f8:0:9::146:144,154,US,arin,"AMAZON-02,",US
route-views.fortaleza.routeviews.org,16509,2001:12f8:0:9::146:145,154,US,arin,"AMAZON-02,",US
route-views.fortaleza.routeviews.org,1031,2001:12f8:0:9::147:17,125609,US,arin,"PEER1-1031,",US
route-views.fortaleza.routeviews.org,264409,2001:12f8:0:9::147:74,77,BR,lacnic,GRUPO,"YAX,",BR,,,,
route-views.fortaleza.routeviews.org,20253,2001:12f8:0:9::147:173,212865,US,arin,"QWILTED-PROD-01,",US
,,
,,
,,
,,
route-views.gixa.routeviews.org,30997,196.201.2.1,1219,GH,afrinic,"GIXA-AS,",GH
route-views.gixa.routeviews.org,30997,196.201.2.2,953,GH,afrinic,"GIXA-AS,",GH
route-views.gixa.routeviews.org,327992,196.201.2.33,23,GH,afrinic,"GHANAIAN-ACADEMIC-AND-RESEARCH-NETWORK,",GH
route-views.gixa.routeviews.org,63293,196.201.2.133,1,US,arin,"FACEBOOK-OFFNET,",US
route-views.gixa.routeviews.org,20940,196.201.2.160,2,NL,ripencc,"AKAMAI-ASN1,",NL
,,
,,
,,
,,
route-views.gorex.routeviews.org,13335,103.115.193.17,2,US,arin,"CLOUDFLARENET,",US
route-views.gorex.routeviews.org,35889,192.35.145.24,2071,US,arin,"GOREX,",US
route-views.gorex.routeviews.org,40300,206.197.210.3,590,US,arin,"DRF-IXNET-HI,",US
route-views.gorex.routeviews.org,20940,206.197.210.32,9,NL,ripencc,"AKAMAI-ASN1,",NL
route-views.gorex.routeviews.org,8075,206.197.210.37,874,US,arin,"MICROSOFT-CORP-MSN-AS-BLOCK,",US
route-views.gorex.routeviews.org,63293,206.197.210.53,1,US,arin,"FACEBOOK-OFFNET,",US
route-views.gorex.routeviews.org,13335,206.197.210.54,4758,US,arin,"CLOUDFLARENET,",US
route-views.gorex.routeviews.org,16509,206.197.210.71,1780,US,arin,"AMAZON-02,",US
route-views.gorex.routeviews.org,16509,206.197.210.72,1780,US,arin,"AMAZON-02,",US
route-views.gorex.routeviews.org,13335,2001:de9:4000::11,2,US,arin,"CLOUDFLARENET,",US
route-views.gorex.routeviews.org,35889,2604:8ac0:3000:3005::1,227,US,arin,"GOREX,",US
route-views.gorex.routeviews.org,20940,2606:7c80:3375:50::32,14,NL,ripencc,"AKAMAI-ASN1,",NL
route-views.gorex.routeviews.org,8075,2606:7c80:3375:50::37,143,US,arin,"MICROSOFT-CORP-MSN-AS-BLOCK,",US
route-views.gorex.routeviews.org,63293,2606:7c80:3375:50::53,0,US,arin,"FACEBOOK-OFFNET,",US
route-views.gorex.routeviews.org,13335,2606:7c80:3375:50::54,214,US,arin,"CLOUDFLARENET,",US
route-views.gorex.routeviews.org,16509,2606:7c80:3375:50::71,718,US,arin,"AMAZON-02,",US
route-views.gorex.routeviews.org,16509,2606:7c80:3375:50::72,718,US,arin,"AMAZON-02,",US
,,
,,
,,
,,
route-views.isc.routeviews.org,1280,198.32.176.3,5,US,arin,"ISC-AS-1280,",US
route-views.isc.routeviews.org,6939,198.32.176.20,993970,US,arin,"HURRICANE,",US
route-views.isc.routeviews.org,16509,198.32.176.36,2185,US,arin,"AMAZON-02,",US
route-views.isc.routeviews.org,8075,198.32.176.45,861,US,arin,"MICROSOFT-CORP-MSN-AS-BLOCK,",US
route-views.isc.routeviews.org,3320,198.32.176.57,968778,DE,ripencc,DTAG,Internet,service,provider,"operations,",DE,
route-views.isc.routeviews.org,6762,198.32.176.70,224420,IT,ripencc,SEABONE-NET,TELECOM,ITALIA,SPARKLE,"S.p.A.,",IT,
route-views.isc.routeviews.org,49544,198.32.176.95,982644,NL,ripencc,"I3DNET,",NL
route-views.isc.routeviews.org,20940,198.32.176.127,109,NL,ripencc,"AKAMAI-ASN1,",NL
route-views.isc.routeviews.org,8075,198.32.176.145,861,US,arin,"MICROSOFT-CORP-MSN-AS-BLOCK,",US
route-views.isc.routeviews.org,19151,198.32.176.164,977748,US,arin,"BBO-1,",US
route-views.isc.routeviews.org,13335,198.32.176.171,5514,US,arin,"CLOUDFLARENET,",US
route-views.isc.routeviews.org,7575,198.32.176.177,978547,AU,apnic,AARNET-AS-AP,Australian,Academic,and,Research,Network,"AARNet,",AU,,,,
route-views.isc.routeviews.org,16509,198.32.176.217,2185,US,arin,"AMAZON-02,",US
route-views.isc.routeviews.org,199524,198.32.176.226,970814,LU,ripencc,"GCORE,",LU
route-views.isc.routeviews.org,714,198.32.176.237,1186,US,arin,"APPLE-ENGINEERING,",US
route-views.isc.routeviews.org,1280,2001:504:d::1,5,US,arin,"ISC-AS-1280,",US
route-views.isc.routeviews.org,6939,2001:504:d::10,209702,US,arin,"HURRICANE,",US
route-views.isc.routeviews.org,16509,2001:504:d::24,929,US,arin,"AMAZON-02,",US
route-views.isc.routeviews.org,3320,2001:504:d::39,192643,DE,ripencc,DTAG,Internet,service,provider,"operations,",DE,
route-views.isc.routeviews.org,6762,2001:504:d::46,40489,IT,ripencc,SEABONE-NET,TELECOM,ITALIA,SPARKLE,"S.p.A.,",IT,
route-views.isc.routeviews.org,7575,2001:504:d::b1,213987,AU,apnic,AARNET-AS-AP,Australian,Academic,and,Research,Network,"AARNet,",AU,,,,
route-views.isc.routeviews.org,16509,2001:504:d::d9,929,US,arin,"AMAZON-02,",US
route-views.isc.routeviews.org,714,2001:504:d::714:1,355,US,arin,"APPLE-ENGINEERING,",US
route-views.isc.routeviews.org,8075,2001:504:d::8075:1,143,US,arin,"MICROSOFT-CORP-MSN-AS-BLOCK,",US
route-views.isc.routeviews.org,8075,2001:504:d::8075:2,143,US,arin,"MICROSOFT-CORP-MSN-AS-BLOCK,",US
route-views.isc.routeviews.org,13335,2001:504:d::1:3335:2,538,US,arin,"CLOUDFLARENET,",US
route-views.isc.routeviews.org,20940,2001:504:d::2:940:1,21,NL,ripencc,"AKAMAI-ASN1,",NL
route-views.isc.routeviews.org,49544,2001:504:d::4:9544:1,214315,NL,ripencc,"I3DNET,",NL
route-views.isc.routeviews.org,199524,2001:504:d::19:9524:1,207178,LU,ripencc,"GCORE,",LU
,,
,,
,,
,,
route-views.kixp.routeviews.org,37273,196.223.21.23,199,UG,afrinic,"BCS,",UG
route-views.kixp.routeviews.org,37684,196.223.21.39,23,KE,afrinic,"ANGANI-AS,",KE
route-views.kixp.routeviews.org,30844,196.223.21.44,974348,GB,ripencc,"LIQUID-AS,",GB
route-views.kixp.routeviews.org,37704,196.223.21.65,92582,KE,afrinic,"Nairobi-IX-Peering,",KE
route-views.kixp.routeviews.org,37704,196.223.21.66,92576,KE,afrinic,"Nairobi-IX-Peering,",KE
route-views.kixp.routeviews.org,37271,196.223.21.72,974380,ZA,afrinic,"Workonline,",ZA
route-views.kixp.routeviews.org,37271,196.223.21.73,974380,ZA,afrinic,"Workonline,",ZA
route-views.kixp.routeviews.org,6939,196.223.21.74,994006,US,arin,"HURRICANE,",US
route-views.kixp.routeviews.org,328475,196.223.21.99,32,KE,afrinic,"Afriq-Network-Solutions-AS,",KE
route-views.kixp.routeviews.org,16509,196.223.21.103,2084,US,arin,"AMAZON-02,",US
route-views.kixp.routeviews.org,136907,196.223.21.112,23,HK,apnic,HWCLOUDS-AS-AP,HUAWEI,"CLOUDS,",HK,,,
route-views.kixp.routeviews.org,136907,196.223.21.113,23,HK,apnic,HWCLOUDS-AS-AP,HUAWEI,"CLOUDS,",HK,,,
route-views.kixp.routeviews.org,16509,196.223.21.114,2084,US,arin,"AMAZON-02,",US
route-views.kixp.routeviews.org,63293,196.223.21.135,1,US,arin,"FACEBOOK-OFFNET,",US
route-views.kixp.routeviews.org,14593,196.223.21.148,56,US,arin,"SPACEX-STARLINK,",US
route-views.kixp.routeviews.org,139057,196.223.21.215,3,SG,apnic,ELD-AS-AP,Edgenext,Legend,Dynasty,Pte.,"Ltd.,",SG
route-views.kixp.routeviews.org,328977,196.223.21.229,158668,KE,afrinic,"WAVEX,",KE
route-views.kixp.routeviews.org,37273,2001:43f8:60:1::23,9,UG,afrinic,"BCS,",UG
route-views.kixp.routeviews.org,37684,2001:43f8:60:1::39,3,KE,afrinic,"ANGANI-AS,",KE
route-views.kixp.routeviews.org,30844,2001:43f8:60:1::44,207974,GB,ripencc,"LIQUID-AS,",GB
route-views.kixp.routeviews.org,37704,2001:43f8:60:1::65,21277,KE,afrinic,"Nairobi-IX-Peering,",KE
route-views.kixp.routeviews.org,37704,2001:43f8:60:1::66,21274,KE,afrinic,"Nairobi-IX-Peering,",KE
route-views.kixp.routeviews.org,37271,2001:43f8:60:1::72,210465,ZA,afrinic,"Workonline,",ZA
route-views.kixp.routeviews.org,37271,2001:43f8:60:1::73,210465,ZA,afrinic,"Workonline,",ZA
route-views.kixp.routeviews.org,6939,2001:43f8:60:1::74,209704,US,arin,"HURRICANE,",US
route-views.kixp.routeviews.org,328475,2001:43f8:60:1::99,21,KE,afrinic,"Afriq-Network-Solutions-AS,",KE
route-views.kixp.routeviews.org,16509,2001:43f8:60:1::103,1208,US,arin,"AMAZON-02,",US
route-views.kixp.routeviews.org,136907,2001:43f8:60:1::112,1,HK,apnic,HWCLOUDS-AS-AP,HUAWEI,"CLOUDS,",HK,,,
route-views.kixp.routeviews.org,136907,2001:43f8:60:1::113,1,HK,apnic,HWCLOUDS-AS-AP,HUAWEI,"CLOUDS,",HK,,,
route-views.kixp.routeviews.org,16509,2001:43f8:60:1::114,1208,US,arin,"AMAZON-02,",US
route-views.kixp.routeviews.org,63293,2001:43f8:60:1::135,1,US,arin,"FACEBOOK-OFFNET,",US
